,userId,movieId,rating
52596,344,1270,5.0
43357,290,2066,4.0
62232,412,2883,3.0
29115,200,4571,4.0
13560,89,899,1.5
13023,83,5010,4.0
10883,68,3438,3.5
84059,534,115122,5.0
18722,119,127184,4.0
8841,62,3000,4.0
95901,601,4993,5.0
17551,111,48385,2.5
99372,608,6333,4.0
80352,508,562,2.5
48648,314,380,2.0
40715,275,1580,3.0
5483,39,1127,4.0
99381,608,6539,4.0
47345,307,5538,2.0
60987,395,364,3.0
36614,249,3686,3.0
12135,74,7419,3.5
57656,380,33615,3.0
89179,577,2406,4.0
44487,297,454,3.0
17256,110,46578,3.5
20727,137,110,4.0
23030,156,4262,3.5
32317,221,1080,4.5
2416,19,724,4.0
86641,561,924,4.0
75591,477,1721,3.5
63595,414,4054,3.0
80341,507,377,5.0
37638,254,7361,4.5
29927,205,81834,4.0
91720,594,8620,0.5
25444,177,8529,3.0
52376,339,174053,4.0
56765,377,7706,4.0
47746,308,1028,4.0
49689,318,90528,3.5
807,6,590,5.0
95799,600,27563,4.5
70640,451,1073,4.0
72806,469,2797,3.0
15021,95,6383,3.5
9189,63,608,4.5
82384,522,85414,4.0
82910,525,27660,3.0
49139,318,2321,3.5
629,6,171,3.0
46290,305,48738,5.0
67295,434,58559,5.0
24917,177,158,3.0
4396,28,3178,2.5
32498,221,4878,3.5
11466,68,68554,3.0
11512,68,78703,4.0
44493,297,543,2.0
100076,610,26391,2.5
91133,590,8644,3.0
68340,443,296,4.0
12812,82,1876,2.5
8358,57,2291,4.0
58291,381,3608,1.0
49740,318,101362,2.5
9282,63,3996,4.0
49514,318,61024,4.0
12616,80,34319,4.5
70526,449,762,1.5
57458,380,5618,5.0
23689,161,3481,4.0
12434,78,780,3.5
80785,509,95167,4.0
65797,424,2288,3.0
92154,596,181719,3.5
43215,290,342,4.0
11189,68,8873,4.0
65828,424,4816,3.0
77475,483,2355,3.5
46222,305,7439,5.0
12038,74,1185,4.0
77624,483,4992,3.0
59909,387,5121,4.0
51737,334,5459,3.0
33868,230,52715,2.0
58247,381,2394,4.0
53680,354,2105,3.5
66554,428,3754,0.5
32564,221,27768,4.5
50215,325,230,4.0
28597,199,349,3.5
17587,111,56775,3.5
1690,17,904,4.0
97389,606,147,4.0
45711,303,2791,5.0
34324,232,8907,3.0
98087,606,5617,4.0
83105,525,148667,3.5
28125,195,1041,4.0
22408,152,73321,3.5
87269,562,30749,3.5
17378,111,3949,3.0
37972,259,7155,5.0
30442,212,102903,4.0
19316,125,7371,5.0
57740,380,49396,4.0
85586,555,2149,1.0
77194,482,8528,4.0
71884,462,34338,3.5
84422,542,500,3.5
37698,255,1863,3.0
5965,42,553,5.0
69625,448,8798,3.0
19019,122,55820,5.0
19939,132,247,3.0
100549,610,93363,3.5
71048,453,3255,4.0
47877,309,2182,2.0
38013,260,1271,3.5
25802,177,117881,3.5
68106,438,7458,3.0
82439,523,7153,5.0
73170,474,282,3.0
43426,290,3152,4.0
82602,524,1278,5.0
13647,89,4246,1.5
10243,66,5023,4.0
32453,221,3152,5.0
51017,330,608,4.0
66435,428,1206,4.5
52659,345,779,5.0
46709,306,142997,3.5
8633,59,541,5.0
47575,307,40826,3.0
44229,294,2194,4.0
70904,453,1020,5.0
43721,292,4899,3.0
60974,395,172,4.0
53780,354,8644,3.5
34007,232,2394,3.0
26692,182,3868,3.5
19688,129,253,3.5
33271,226,2628,2.5
27528,186,5472,3.0
54323,357,2501,3.5
75749,477,3977,0.5
22170,147,2699,4.5
39470,274,1387,3.5
92966,599,991,3.5
61400,404,480,4.0
19850,131,31,3.0
92034,596,77561,3.0
31545,219,208,2.0
44963,298,7361,2.5
39949,274,4974,3.5
41170,279,68319,3.0
77335,483,953,4.0
29007,200,1513,3.5
8965,62,56174,4.0
26993,182,6541,2.0
95526,600,2799,1.5
36588,249,3114,3.5
55273,367,1968,5.0
46118,305,2951,5.0
60451,391,497,4.0
50826,328,4973,4.5
79614,495,6365,3.0
40577,275,21,5.0
24799,174,300,2.0
28335,197,2167,2.0
57472,380,5957,3.0
32632,222,1206,4.0
45548,301,377,2.5
27377,186,1291,4.0
5519,39,2018,3.0
3899,23,8370,4.0
1342,12,2485,5.0
57321,380,3703,5.0
34623,232,56152,4.5
31679,219,1954,4.5
4546,28,8636,3.0
24222,167,44191,4.5
70961,453,1873,3.0
13367,84,5060,4.0
72703,469,2023,3.0
58114,381,262,4.0
93489,599,2710,2.0
12675,80,84189,4.0
30620,214,1356,3.0
16973,107,11,5.0
58138,381,588,4.0
2342,19,364,3.0
48114,312,1748,4.0
42591,288,2450,1.0
83544,533,2160,3.5
12123,74,6711,4.0
40892,275,4205,3.0
66588,428,4776,4.0
15081,96,1387,4.0
65179,417,27773,5.0
63904,414,5293,4.0
78001,484,1073,4.0
11566,68,93510,5.0
39322,274,502,3.0
19522,125,141408,4.0
95525,600,2798,2.5
10182,66,3037,5.0
95964,601,177765,4.5
93375,599,2339,1.5
7224,50,6666,3.5
53640,354,1233,4.0
1702,17,1201,5.0
96237,603,555,4.0
25865,178,6016,5.0
6685,45,2124,4.0
96562,603,1960,4.0
21133,140,376,3.0
69062,448,2571,2.0
96098,602,805,3.0
17082,109,14,4.0
2745,19,2453,3.0
63132,414,2425,4.0
27800,188,914,5.0
83441,530,300,3.0
56123,371,55167,5.0
61311,402,743,3.0
94053,599,5568,2.5
99784,610,3973,2.5
22848,156,1408,4.0
87637,564,93326,2.5
57441,380,5418,4.0
57931,380,95858,4.0
74336,474,4769,3.0
24535,169,5945,4.0
60516,391,1193,5.0
29258,200,59315,4.5
3359,21,4896,4.0
43659,292,3418,3.0
185,1,2872,5.0
41526,282,1784,4.0
19782,129,6502,3.5
41136,279,7143,4.0
33130,226,780,3.0
63824,414,4971,3.0
46760,307,145,3.0
61935,410,2351,5.0
16602,105,48385,4.5
80409,509,1022,3.0
27385,186,1372,5.0
89356,580,527,3.0
59337,387,904,3.5
57221,380,2719,3.0
51784,334,54881,3.5
96901,603,3481,1.0
13600,89,2059,1.5
27420,186,2105,3.0
35409,239,2100,3.0
75770,477,4571,4.0
97190,605,1367,3.0
46376,305,65216,4.5
63728,414,4577,3.0
12303,76,1247,2.0
39469,274,1380,2.5
64341,414,8907,2.0
84483,542,5481,0.5
57518,380,6731,3.5
98286,606,8636,2.5
78080,484,3285,3.0
86821,561,3793,3.5
87050,561,106489,3.5
53178,351,88163,4.5
11999,73,117590,4.0
866,6,1006,4.0
58752,382,55768,3.0
19299,125,5459,3.0
31960,219,37830,4.0
69749,448,55294,2.5
38596,265,2240,3.0
90802,590,2100,3.5
35422,239,2405,3.5
74749,474,7090,4.0
39126,271,2858,2.5
24627,170,539,4.0
87504,563,108190,3.5
49172,318,3000,4.0
13061,83,58559,5.0
40048,274,6373,2.5
31441,217,3255,3.0
27394,186,1584,5.0
55664,368,2268,4.0
87496,563,101612,3.0
84784,550,5989,4.0
1422,14,524,3.0
18293,116,1059,1.0
35021,234,2082,3.0
32499,221,4914,4.0
100181,610,44195,3.5
31280,217,2268,3.0
573,6,19,2.0
53302,352,3863,4.0
28240,195,3826,3.0
36584,249,3034,4.0
78294,486,555,4.0
97539,606,1101,2.5
54062,356,34437,3.0
29094,200,3984,4.0
48493,313,3175,4.0
68801,448,1035,4.0
44612,298,1240,4.0
87794,567,101,3.0
31887,219,6893,2.5
28763,199,2527,3.0
67972,438,5378,3.5
70308,448,118997,2.5
89177,577,2366,3.0
39553,274,1982,3.0
82259,522,1393,4.0
64928,414,134853,4.5
23563,160,3082,1.0
83490,532,318,4.0
34775,233,778,3.5
83343,528,457,4.0
57087,380,1583,3.0
16915,105,172583,5.0
65709,422,4802,4.0
46028,305,1219,5.0
14045,89,167772,1.5
97288,605,26528,4.5
16183,104,55052,4.0
76475,480,2054,2.0
77808,483,59615,3.5
21989,144,296,4.0
15474,101,2694,3.0
89148,577,1931,4.0
88702,573,457,4.5
11312,68,49272,5.0
58885,383,2690,4.0
85385,555,724,5.0
80860,510,553,1.0
16275,105,1230,4.0
46167,305,4370,4.0
51192,330,71535,5.0
93471,599,2641,4.0
4356,28,2502,2.0
65009,415,608,4.5
34494,232,44788,3.5
70756,452,2406,4.0
72538,469,944,4.0
42429,288,1953,4.0
50899,328,88125,4.0
57981,380,106487,3.0
26221,182,880,1.5
74513,474,5944,3.5
30166,210,147378,4.5
84303,540,2571,4.0
43692,292,3893,2.0
53039,350,733,3.0
34791,233,1732,4.0
81745,517,4018,1.0
67286,434,49272,4.0
28593,199,300,4.0
72684,469,1924,4.0
79388,492,880,4.0
58780,382,70946,0.5
73285,474,902,3.5
80506,509,4878,4.0
44016,294,417,5.0
79917,500,322,4.0
90508,589,593,5.0
79741,495,112852,5.0
3777,22,70286,0.5
34092,232,4370,3.5
47936,310,745,5.0
84404,541,592,3.0
36278,247,54997,3.0
90166,586,71264,4.0
51501,332,3527,4.0
92738,599,282,2.0
64285,414,7376,3.5
9047,62,99114,5.0
28074,194,1035,4.0
79842,497,112552,5.0
3687,22,3911,4.0
71347,457,3798,3.0
88586,572,1252,5.0
45104,298,53972,2.5
27090,183,1304,4.0
79057,489,59615,0.5
58591,382,750,5.0
24486,169,4718,4.5
41058,278,2371,3.0
51704,334,2115,2.5
94467,599,32554,3.0
89344,580,337,4.0
29800,203,2987,3.5
47419,307,6702,2.5
79512,495,317,4.5
81560,517,500,5.0
100494,610,85412,3.5
57727,380,47200,4.0
48216,312,5254,3.0
22500,153,6377,1.0
82648,525,593,3.5
66939,432,5891,3.5
75142,474,47099,4.0
44166,294,1732,5.0
13141,84,305,3.0
39022,268,2858,5.0
20419,135,1261,3.0
19785,129,6711,4.0
95673,600,4857,1.0
96881,603,3395,3.0
81691,517,2100,2.0
32407,221,2019,5.0
92705,599,196,2.5
37669,254,47099,4.5
93477,599,2676,1.5
12836,82,2700,4.0
50709,328,1025,3.5
36601,249,3448,4.0
100807,610,152077,4.0
90876,590,2804,4.0
79278,491,81834,5.0
54069,356,38886,4.0
7726,51,6323,4.5
9622,64,1968,3.5
67487,437,151,3.0
82755,525,2987,4.0
55491,368,786,3.0
79928,500,588,4.0
83605,534,551,4.0
3496,21,78499,4.0
18374,117,110,5.0
63585,414,4029,5.0
24903,177,11,3.0
65264,418,59369,0.5
36391,249,151,4.0
72992,470,736,4.0
92761,599,345,2.5
38852,267,589,5.0
77934,483,104841,5.0
66909,432,3949,5.0
34594,232,53125,3.5
93070,599,1268,2.5
52438,341,59900,5.0
95780,600,8947,2.5
84041,534,110102,4.0
49807,318,128902,4.0
62914,414,1804,2.0
59299,387,533,2.0
74133,474,3724,3.5
78177,484,34530,4.5
8468,57,3429,4.0
28813,199,3536,4.0
3698,22,4886,3.5
47098,307,2502,3.0
54890,364,628,5.0
62462,414,373,4.0
55138,365,119141,5.0
93609,599,3248,2.0
21523,140,5218,4.0
44977,298,8372,0.5
45155,298,60040,2.5
48735,315,2553,2.0
80177,504,1288,4.0
66404,428,588,2.0
7319,50,93326,1.0
3499,21,79134,2.0
80252,504,7149,4.5
13273,84,1092,3.0
43960,294,6,3.0
32752,222,33794,3.5
28914,199,45210,4.5
28389,198,924,4.0
25351,177,5816,5.0
3565,21,105844,2.0
78869,489,4474,4.5
29992,208,2028,5.0
89676,580,8371,5.0
91409,593,527,3.5
9213,63,1202,4.0
59939,387,5780,3.0
23994,166,6157,2.5
77878,483,89305,3.5
94980,599,116963,1.5
87275,562,44974,5.0
26180,182,480,3.5
43789,292,54286,4.5
66469,428,1831,1.0
13792,89,67888,4.5
9411,63,96610,4.5
79035,489,51255,4.5
88334,570,1682,3.5
51722,334,4223,2.5
9936,64,37733,3.0
55078,365,93443,2.5
32356,221,1252,4.0
75850,477,6711,4.0
25593,177,56152,4.0
72721,469,2144,4.0
13077,84,6,4.0
42450,288,2004,3.0
23219,159,106696,3.0
84120,535,2860,3.0
61357,404,36,3.0
80713,509,68954,3.5
49749,318,103341,4.5
94904,599,98623,3.0
46814,307,434,1.0
80116,503,2918,3.5
76464,480,1997,3.0
17932,112,329,2.5
25636,177,64620,3.5
86332,560,6873,4.0
83258,527,2160,4.0
74456,474,5502,4.5
72481,469,322,3.0
91379,592,587,4.0
29072,200,3247,3.0
56742,377,4792,4.5
87900,567,49647,2.5
98615,607,2791,4.0
14125,91,10,3.5
43164,288,63082,4.0
96827,603,3115,4.0
70987,453,2355,4.0
82541,524,541,5.0
2306,19,185,2.0
41781,284,348,4.0
14853,94,364,4.0
25066,177,1265,4.0
80519,509,5389,4.0
34073,232,4023,3.0
63990,414,5573,2.0
10698,68,2078,3.0
67557,437,1197,4.0
41728,283,1704,5.0
44219,294,2134,3.0
5928,42,361,3.0
3193,20,5419,0.5
21041,139,68954,2.5
11916,73,69278,1.0
12650,80,63113,4.5
27952,191,155,4.0
32691,222,3623,1.5
68102,438,7444,3.0
95398,600,2059,3.0
17286,111,837,4.0
76697,480,4774,2.5
56575,376,1199,3.5
73283,474,900,3.5
73423,474,1217,4.0
7399,50,168492,3.5
59712,387,3176,4.0
64054,414,5984,3.0
80897,510,2640,3.0
58156,381,837,4.0
67624,438,339,3.0
68480,445,48774,3.5
26690,182,3862,3.5
13290,84,1184,3.0
34245,232,7139,3.5
94401,599,26797,3.0
9387,63,77455,5.0
32590,222,2,2.5
93981,599,5040,2.0
37173,249,92420,4.5
78973,489,8623,3.0
89050,576,2580,4.5
99740,610,3624,3.5
23189,159,45720,4.0
42576,288,2406,3.0
68664,448,21,2.0
75830,477,6299,4.5
88731,573,1196,5.0
86270,560,4270,3.5
11764,72,47,4.5
50635,327,1202,3.5
88397,570,8636,3.5
86985,561,69526,1.0
40217,274,27801,4.0
36217,247,1625,3.0
96235,603,549,4.0
65318,419,661,1.0
93250,599,1912,2.5
22539,153,72378,0.5
80681,509,58025,2.5
43457,290,3738,4.0
31065,217,1078,2.0
86675,561,1333,3.5
73855,474,2642,1.5
82106,520,4333,3.5
63153,414,2478,3.0
49622,318,78209,3.5
7795,52,2324,4.0
95343,600,1552,1.0
43602,292,2278,4.0
55790,368,3430,3.0
25601,177,56775,4.0
100718,610,115149,5.0
81334,514,5205,2.0
17708,111,94953,4.5
5896,42,163,3.0
19234,125,288,5.0
30549,213,3481,4.0
71738,462,3089,4.5
82244,522,1214,5.0
100097,610,27584,4.0
88944,573,70286,5.0
3694,22,4226,3.0
70,1,1198,5.0
75800,477,5378,4.0
48018,312,6,4.0
39060,270,1,5.0
83538,533,1214,4.0
54437,357,8784,4.5
34833,233,6874,3.5
61829,409,3590,2.0
16416,105,5218,4.5
74233,474,4164,4.0
72892,469,3639,2.0
38290,263,1196,4.0
87966,567,89774,2.5
6283,42,4262,5.0
95797,600,26712,4.0
54698,361,3977,3.5
86798,561,3255,4.0
36194,247,912,4.0
44679,298,2416,3.0
22351,151,1047,4.0
70405,448,138210,3.5
43881,292,92192,2.0
95852,600,53322,1.0
26003,181,163,2.0
83278,527,2613,4.0
36798,249,8985,3.0
39037,269,32,4.0
62372,414,173,3.0
91257,591,2490,2.0
8923,62,34150,3.0
60468,391,778,5.0
12041,74,1208,5.0
94746,599,74851,2.0
38574,265,1580,3.0
44180,294,1923,1.0
12260,75,34405,4.0
18318,116,1954,3.0
56512,375,1779,3.5
42609,288,2524,2.0
8168,57,940,4.0
10244,66,5265,4.5
72908,469,3801,4.0
64436,414,36401,3.0
34802,233,2762,3.5
5404,38,273,2.0
40198,274,8985,2.0
8643,59,858,5.0
62500,414,466,2.0
59093,385,1079,4.0
33119,226,590,2.0
56596,376,1387,4.0
83293,527,2968,4.0
78258,486,112,5.0
69388,448,4734,4.5
97235,605,3081,3.0
82576,524,1101,3.0
55805,368,3557,2.0
7561,51,2150,3.0
46773,307,208,2.5
35697,240,673,5.0
69961,448,87785,2.0
44338,294,3247,3.0
74050,474,3363,3.0
29425,202,497,4.0
78009,484,1307,3.5
46750,307,65,2.5
59456,387,1278,3.0
92274,597,1101,5.0
34408,232,33836,2.5
41697,283,1,3.0
93236,599,1858,2.5
97525,606,1057,3.5
11280,68,45499,2.0
20402,135,1136,5.0
25423,177,7243,3.5
71678,462,1968,4.0
13940,89,121781,5.0
27021,182,6934,0.5
96080,602,550,4.0
78048,484,2296,4.0
30833,216,3061,4.0
69048,448,2518,3.0
22010,144,586,3.0
15349,100,934,4.5
2638,19,2002,3.0
54337,357,2746,3.5
30327,212,4979,4.0
13195,84,551,3.0
84776,549,58559,4.0
33352,226,4215,2.5
22474,153,2571,0.5
1231,10,94070,4.5
56301,372,1240,3.0
30646,215,1206,4.0
17271,111,327,2.5
66790,431,1234,4.0
98562,607,1407,5.0
28439,198,1645,5.0
12755,82,364,3.5
69469,448,5530,2.5
13477,87,1077,4.0
59837,387,4390,3.0
20759,137,928,3.5
76979,480,39183,4.0
92314,597,1235,5.0
23006,156,3468,5.0
89931,584,231,2.0
42634,288,2662,3.0
19577,125,166528,3.0
56874,379,589,4.0
21248,140,1459,3.0
16107,104,5380,4.0
20192,132,6774,3.5
81805,517,8969,2.0
53814,355,900,5.0
36916,249,54004,4.0
52837,346,6643,4.0
52465,342,785,3.0
73425,474,1220,3.0
34949,234,592,4.0
81507,516,480,4.0
95737,600,6724,3.0
65770,424,1120,3.5
15422,100,3753,4.5
42714,288,3060,4.0
53399,352,71535,5.0
45450,298,134368,1.0
73583,474,1735,2.0
80197,504,3408,3.5
21709,141,500,3.0
1869,18,1227,4.5
60946,394,225,4.0
3577,21,107013,0.5
37319,249,112623,4.5
100554,610,94777,3.5
8146,57,838,3.0
37884,256,117887,4.0
80631,509,41569,3.0
50926,329,318,2.0
86812,561,3555,3.5
95545,600,2959,4.5
91599,594,1974,3.5
78348,487,79132,2.5
59463,387,1291,3.5
92645,599,39,3.0
2989,20,531,4.5
47597,307,45728,4.0
63758,414,4679,4.0
48066,312,1196,5.0
37612,254,3988,3.0
53603,354,454,3.5
63277,414,2949,3.0
31154,217,1586,4.0
34827,233,5995,4.0
30993,217,558,3.0
83364,528,3147,3.5
256,2,112552,4.0
69014,448,2371,3.0
21967,143,106696,4.0
67581,437,1396,4.0
47634,307,52435,4.0
49459,318,52973,3.5
68821,448,1147,5.0
47505,307,8860,1.0
17203,109,1021,3.0
70070,448,96737,2.0
37810,256,6957,4.0
81340,514,5377,4.5
3391,21,7373,3.0
32820,222,97923,3.0
82811,525,4720,4.0
25911,179,316,3.0
90120,586,5418,3.5
69444,448,5382,4.0
26508,182,2622,3.0
14448,91,2654,2.0
12112,74,6001,4.0
79943,500,1282,5.0
64422,414,34153,4.0
71206,455,150,3.0
22543,153,81456,3.0
66450,428,1527,4.0
45055,298,45499,2.5
23748,163,1639,3.0
47331,307,5401,2.5
31468,217,3421,2.0
85047,552,3098,4.0
52400,340,480,5.0
86674,561,1321,4.0
5597,40,235,4.0
30647,215,1208,5.0
4309,28,1517,2.5
17780,111,122896,3.5
89430,580,1376,3.5
50161,323,108190,2.5
45452,298,134528,0.5
34637,232,58156,3.0
32741,222,8529,3.0
53924,356,2146,4.5
79344,492,694,3.0
18200,115,1645,4.0
47775,308,5618,4.0
51132,330,3147,4.0
7578,51,2356,3.5
93259,599,1951,2.0
55381,367,4308,4.0
58059,380,161131,3.5
93368,599,2323,3.5
74393,474,5060,3.0
7943,54,296,3.0
61679,408,89492,5.0
69955,448,87430,1.5
64320,414,8640,2.0
79102,489,88125,3.5
21168,140,780,4.0
40876,275,3948,3.0
100131,610,33493,4.0
71397,458,539,5.0
6516,45,338,3.0
10606,68,1500,2.5
23317,160,837,2.0
34113,232,4886,4.0
35414,239,2231,4.5
97932,606,3831,4.0
86605,561,349,3.0
70186,448,106839,3.5
80909,510,2987,3.5
32434,221,2858,5.0
45672,302,858,5.0
44348,294,3313,1.0
98064,606,5304,4.0
11978,73,107348,1.5
37550,253,55620,3.5
96100,603,1,4.0
36551,249,2502,4.0
12113,74,6016,5.0
61733,409,934,2.0
51487,332,3037,4.0
28432,198,1597,5.0
12947,82,6888,3.5
9554,64,1215,4.0
76281,480,349,3.0
95259,600,1033,3.0
58618,382,1721,5.0
76507,480,2501,3.5
22026,144,1028,4.5
76942,480,33679,2.5
5799,41,53519,0.5
85744,555,3024,3.0
48667,314,587,4.0
26870,182,5110,4.0
9461,64,253,4.0
9734,64,3418,3.5
48720,315,1207,5.0
45306,298,88140,3.0
84005,534,100163,4.5
65687,422,3798,2.0
61731,409,912,4.0
14594,91,4896,4.0
37020,249,70336,3.0
96404,603,1258,3.0
19553,125,158966,4.5
31603,219,930,4.0
29969,207,2193,3.0
19889,131,2858,3.5
40224,274,30745,4.5
44220,294,2136,3.0
97942,606,3977,1.5
23134,159,186,3.0
58772,382,63540,3.5
23313,160,780,1.0
81970,519,34162,4.0
47105,307,2559,3.0
33808,230,2641,0.5
87541,564,1923,4.0
18041,113,1645,1.0
17057,108,5034,4.0
31647,219,1562,2.5
48850,317,2692,3.0
20973,139,8368,3.0
39774,274,3408,3.0
88526,572,111,4.0
93017,599,1185,3.0
22237,149,750,5.0
43430,290,3217,4.0
77605,483,4361,4.5
73688,474,2095,2.0
49339,318,7981,4.5
44109,294,1204,5.0
41097,279,1240,4.0
35025,234,2105,3.0
91836,596,2167,3.5
77433,483,2000,3.5
29952,206,733,3.0
12089,74,3949,5.0
41066,278,54272,5.0
69160,448,3174,3.0
70408,448,139385,3.5
81566,517,531,3.0
77326,483,899,4.0
89619,580,6300,5.0
56045,370,2716,3.5
81663,517,1947,1.5
82749,525,2858,4.0
25740,177,89753,1.5
59152,385,1356,4.0
8939,62,47099,5.0
33261,226,2432,2.0
50771,328,2012,3.0
46585,305,135861,4.0
26115,182,89,3.0
42736,288,3168,4.0
57127,380,1974,2.0
10810,68,2794,3.0
58823,382,110102,4.0
71230,455,357,4.0
47319,307,5218,2.5
80058,502,2640,5.0
96759,603,2877,3.0
80937,510,8644,3.0
11430,68,60941,2.0
2153,18,74510,4.5
97715,606,2115,3.5
8572,58,349,3.0
1657,16,7361,3.5
40623,275,778,5.0
55548,368,1291,2.0
124,1,2048,5.0
18443,117,480,4.0
80236,504,5992,2.5
31853,219,5574,3.0
28891,199,8528,3.0
77203,482,8951,1.0
30067,210,4995,4.5
73441,474,1243,4.0
39386,274,908,3.5
74994,474,25856,3.0
83672,534,2329,4.0
34741,232,72998,4.0
61105,398,8641,1.5
83841,534,56152,4.0
85313,555,172,2.0
13465,86,66097,4.5
40011,274,5833,4.0
52193,339,41285,5.0
62097,411,419,2.0
40932,275,5034,2.0
100077,610,26399,3.5
40041,274,6281,4.0
80496,509,4299,3.5
96818,603,3081,4.0
76365,480,1193,3.5
72074,464,1206,3.0
44023,294,435,4.0
65291,418,117176,4.5
95272,600,1091,3.0
33649,228,362,2.0
43817,292,68597,4.0
75567,477,1357,4.0
84242,538,68954,5.0
4073,27,421,3.0
64741,414,66509,3.5
26220,182,866,4.0
24312,168,44555,5.0
59121,385,1222,4.0
16943,106,5349,3.5
1485,15,3555,4.0
80400,509,653,3.0
87894,567,45880,3.0
100428,610,74370,4.0
64290,414,7439,2.0
53752,354,5418,4.0
3043,20,2054,2.5
96655,603,2421,1.0
86756,561,2420,4.5
4627,28,45658,2.0
79245,491,2953,5.0
87334,563,1029,3.5
69926,448,84944,4.0
59878,387,4878,4.5
63006,414,2091,3.0
33354,226,4229,1.0
64032,414,5872,3.0
95254,600,1028,3.0
75209,475,589,5.0
2812,19,2836,3.0
99307,608,5064,4.0
77843,483,74868,3.0
74022,474,3254,3.0
75300,475,58025,4.5
54404,357,5816,4.0
93624,599,3268,1.5
22207,148,110102,4.0
530,5,265,3.0
17703,111,93443,4.5
68368,443,103249,3.0
36783,249,8665,4.0
53678,354,2011,3.0
16935,105,178613,4.0
5222,34,3624,4.0
23165,159,4014,2.0
76843,480,7325,3.0
31090,217,1222,3.0
78234,485,292,5.0
65895,425,105,3.0
79528,495,1246,5.0
66902,432,3578,4.5
87743,566,256,3.0
19885,131,2329,3.5
34753,232,79592,3.0
7952,54,457,3.0
90857,590,2643,2.0
22953,156,2791,3.5
36363,248,147382,5.0
90248,586,168418,5.0
37229,249,98961,4.0
18719,119,120635,4.5
40412,274,54999,3.5
42750,288,3255,4.0
1809,18,435,2.0
92546,597,2716,5.0
77549,483,3176,3.5
30709,215,30749,4.0
34307,232,8781,3.5
40488,274,64839,3.5
88566,572,1173,1.0
14423,91,2355,3.5
95943,601,91529,4.5
57047,380,1266,5.0
78887,489,4995,4.0
20064,132,2384,1.5
57054,380,1291,5.0
4035,25,180095,5.0
5700,41,1777,2.5
69379,448,4677,3.0
45717,303,3702,5.0
70614,451,32,5.0
73842,474,2583,4.0
35850,243,589,4.0
24052,166,54997,4.5
93805,599,4090,3.0
100657,610,106782,4.5
94699,599,66934,2.5
36170,246,95167,4.0
21913,143,5066,5.0
12240,75,2628,1.0
90617,590,913,4.5
44083,294,998,2.0
73231,474,539,4.5
25306,177,4366,4.0
42933,288,4975,4.0
21268,140,1693,3.0
43386,290,2599,4.0
80935,510,7028,2.5
93231,599,1834,3.5
2164,18,79592,3.0
74797,474,7340,3.0
99790,610,3994,4.5
84757,548,125916,2.0
6899,46,315,3.0
16024,104,1947,4.0
78858,489,4239,1.5
39745,274,3157,3.0
51517,332,4306,4.5
90825,590,2371,3.0
47949,310,1304,5.0
100412,610,72142,5.0
47095,307,2496,1.5
54224,357,1198,4.0
55402,368,42,2.0
67851,438,3826,2.0
39030,268,2973,4.0
42963,288,5497,3.0
4159,27,2565,5.0
93023,599,1199,3.5
10826,68,2947,3.5
62468,414,383,3.0
80081,503,480,3.5
1193,10,60397,3.0
65118,416,4886,0.5
43738,292,5782,3.5
41079,279,589,4.0
14294,91,1213,4.0
65287,418,106766,4.5
94448,599,27904,2.5
76468,480,2005,4.5
4367,28,2716,1.5
98191,606,6942,2.5
32864,223,1566,3.5
28626,199,731,3.0
93949,599,4890,2.5
16979,107,140,4.0
62546,414,562,4.0
54649,361,150,3.0
50556,326,48738,4.5
18461,117,585,3.0
100395,610,70994,4.5
82891,525,8368,4.5
37996,260,904,4.0
74761,474,7143,3.0
15966,104,532,3.0
35201,236,2718,3.0
37340,249,122882,5.0
44831,298,4975,2.5
53850,356,337,4.5
15357,100,1203,4.0
85366,555,543,5.0
19222,124,6188,4.0
15168,98,1240,1.0
39422,274,1201,3.0
69617,448,8633,3.0
72754,469,2396,4.0
72670,469,1732,5.0
60698,391,3260,4.0
54122,356,67734,3.5
93759,599,3937,1.5
81869,517,69844,3.0
39066,270,14,5.0
93654,599,3412,3.0
11355,68,54121,3.0
27367,186,1204,4.0
6163,42,2716,3.0
26891,182,5378,3.0
89279,579,1917,4.0
77685,483,7124,3.5
84237,538,8368,4.5
99195,608,3799,1.0
83771,534,8636,4.0
100057,610,8807,4.0
24853,175,32289,5.0
70340,448,127204,3.0
30403,212,73017,3.5
56279,372,1188,2.0
67157,434,1391,3.5
81419,514,88810,4.0
76749,480,5421,3.5
68492,445,116897,5.0
96162,603,253,3.0
11528,68,81910,4.0
66030,425,1909,3.0
30212,211,2959,5.0
88206,569,316,4.0
581,6,32,4.0
4296,28,1256,4.0
49547,318,67997,4.5
73426,474,1221,5.0
79381,492,839,4.0
22018,144,648,3.5
36169,246,95105,4.5
66005,425,1552,4.0
27069,183,110,5.0
82767,525,3483,4.0
26820,182,4773,3.0
48084,312,1272,4.0
5265,34,26606,4.5
2957,19,3743,2.0
24237,168,750,5.0
61777,409,2395,2.0
1427,14,553,4.0
55039,365,70286,2.0
4488,28,5955,3.0
79125,490,306,4.5
43288,290,1208,5.0
9309,63,5349,0.5
93499,599,2746,3.0
89995,585,441,3.5
53455,352,104879,5.0
42904,288,4473,3.0
76605,480,3671,0.5
30530,213,1367,3.5
26662,182,3702,3.5
28960,200,500,3.0
91776,596,919,4.0
65856,424,53127,3.5
87054,561,109374,3.5
